Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
гостить,NO_Nom  у_Gen  в_Loc,0.026,"-  12  3  ","-  отец,брат  страна,регион  ",8,0.022132550745903645,
гостить,в_Loc  в_Loc,0.006,"14  14  ","день,время  день,время  ",8,0.0036231884057971015,
гостить,до_Gen,0.002,"14  ","день,время  ",8,0.036231884057971016,
гостить,NO_Nom  в_Loc,0.096,"7  3  ","луч,свет  страна,регион  ",8,0.014781444492690692,
гостить,в_Acc  NO_Nom,0.007,"14  -  ","день,время  -  ",8,0.014492753623188406,
гостить,в_Acc  в_Loc,0.005,"14  0  ","день,время  дом,здание  ",8,0.030917874396135265,
гостить,на_Loc  в_Loc,0.004,"14  -  ","день,время  -  ",8,0.007246376811594203,
гостить,в_Loc  в_Loc,0.006,"14  -  ","день,время  -  ",7,0.010869565217391304,
гостить,на_Loc,0.034,"14  ","день,время  ",7,0.021739130434782608,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"8  12  -  ","человек,женщина  отец,брат  -  ",7,0.021583159514193997,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  12  12  ","день,время  отец,брат  отец,брат  ",7,0.018740629685157422,
гостить,в_Acc  на_Loc  NO_Nom,0.002,"14  92  -  ","день,время  урок,занятие  -  ",7,0.01432022084195997,
гостить,по_Dat  у_Gen,0.002,"14  12  ","день,время  отец,брат  ",7,0.008549296780181338,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  0  -  ","день,время  дом,здание  -  ",7,0.00971551261406334,
гостить,NO_Nom  в_Loc,0.096,"-  23  ","-  окно,дверь  ",7,0.007142857142857143,
гостить,NO_Nom  в_Loc  NO_Ins,0.004,"12  -  14  ","отец,брат  -  день,время  ",7,0.008114990123985626,
гостить,NO_Acc  NO_Nom,0.008,"14  8  ","день,время  человек,женщина  ",7,0.01263219741480611,1
гостить,NO_Acc  у_Gen,0.008,"14  -  ","день,время  -  ",7,0.018115942028985508,
гостить,NO_Acc  в_Loc  у_Gen,0.002,"14  -  12  ","день,время  -  отец,брат  ",6,0.013814521310773186,
гостить,в_Loc  на_Loc  с_Ins,0.001,"14  306  -  ","день,время  фестиваль,конкурс  -  ",6,0.039452495974235106,
гостить,к_Dat,0.003,"12  ","отец,брат  ",6,0.019704433497536946,
гостить,NO_Nom,0.135,"253  ","вид,форма  ",6,0.08333333333333333,
гостить,в_Acc  NO_Nom  в_Loc,0.006,"14  12  0  ","день,время  отец,брат  дом,здание  ",6,0.026867783039697085,
гостить,NO_Acc  в_Loc,0.008,"14  0  ","день,время  дом,здание  ",6,0.02004830917874396,
гостить,NO_Nom,0.135,"13  ","генерал,полковник  ",6,0.024154589371980676,1
гостить,напротив_Gen,0.001,"3  ","страна,регион  ",6,0.005319148936170213,
гостить,NO_Nom  на_Loc,0.019,"293  45  ","индеец,абориген  телефон,компьютер  ",6,0.05735294117647059,
гостить,с_Acc,0.001,"14  ","день,время  ",6,0.014492753623188406,
гостить,у_Gen  в_Loc,0.043,"12  0  ","отец,брат  дом,здание  ",6,0.02588943623426382,1
гостить,в_Acc  у_Gen,0.007,"14  -  ","день,время  -  ",6,0.010869565217391304,
гостить,NO_Nom  в_Loc,0.096,"52  0  ","музыкант,артист  дом,здание  ",6,0.03632478632478633,1
гостить,к_Dat,0.003,"-  ","-  ",6,0.0,
гостить,в_Loc  NO_Nom  на_Loc,0.004,"-  -  14  ","-  -  день,время  ",6,0.0024154589371980675,
гостить,NO_Ins  в_Loc,0.003,"14  0  ","день,время  дом,здание  ",6,0.020128824476650563,
гостить,NO_Nom  в_Loc,0.096,"12  23  ","отец,брат  окно,дверь  ",5,0.016995073891625617,
гостить,NO_Nom  в_Loc,0.096,"-  297  ","-  начало,конец  ",5,0.1,
гостить,NO_Nom  в_Loc,0.096,"40  0  ","представитель,руководитель  дом,здание  ",5,0.01393544382371198,1
гостить,у_Gen  в_Loc,0.043,"162  -  ","сережа,петя  -  ",5,0.027777777777777776,
гостить,NO_Nom  в_Loc,0.096,"12  12  ","отец,брат  отец,брат  ",5,0.009852216748768473,
гостить,NO_Nom  в_Loc,0.096,"12  3  ","отец,брат  страна,регион  ",5,0.0204905146211089,1
гостить,NO_Nom  в_Loc,0.096,"122  3  ","музей,галерея  страна,регион  ",5,0.026469098277608915,
гостить,NO_Nom,0.135,"299  ","хозяин,владелец  ",5,0.2,1
гостить,на_Loc,0.034,"161  ","часть,половина  ",5,0.047619047619047616,
гостить,NO_Nom,0.135,"367  ","турист,путешественник  ",5,0.42857142857142855,1
гостить,в_Acc  у_Gen,0.007,"-  12  ","-  отец,брат  ",5,0.007389162561576354,
гостить,NO_Ins  у_Gen,0.006,"14  -  ","день,время  -  ",5,0.014492753623188406,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  -  12  ","день,время  -  отец,брат  ",5,0.008114990123985626,
гостить,на_Loc  у_Gen,0.005,"57  12  ","визит,поездка  отец,брат  ",5,0.010950204759926405,
гостить,в_Loc  с_Gen,0.001,"-  14  ","-  день,время  ",5,0.010869565217391304,
гостить,NO_Nom,0.135,"25  ","команда,группа  ",5,0.05128205128205128,1
гостить,при_Loc,0.001,"0  ","дом,здание  ",5,0.003703703703703704,
гостить,у_Gen  под_Ins,0.001,"12  -  ","отец,брат  -  ",5,0.0049261083743842365,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  -  -  ","день,время  -  -  ",5,0.007246376811594203,
гостить,NO_Nom  у_Gen  на_Loc,0.003,"12  12  0  ","отец,брат  отец,брат  дом,здание  ",5,0.009037280301648118,1
гостить,NO_Nom  на_Loc,0.019,"40  0  ","представитель,руководитель  дом,здание  ",5,0.007438444030622802,1
гостить,у_Gen,0.151,"19  ","писатель,поэт  ",5,0.039473684210526314,
гостить,в_Loc  в_Loc,0.006,"3  3  ","страна,регион  страна,регион  ",5,0.010638297872340425,
гостить,NO_Nom  в_Loc,0.096,"40  3  ","представитель,руководитель  страна,регион  ",4,0.01915190776179722,1
гостить,в_Loc  в_Loc  у_Gen,0.003,"3  -  12  ","страна,регион  -  отец,брат  ",4,0.010114243789959123,
гостить,NO_Nom  в_Loc,0.096,"-  12  ","-  отец,брат  ",4,0.0024630541871921183,
гостить,с_Ins  в_Loc,0.003,"-  0  ","-  дом,здание  ",4,0.001851851851851852,
гостить,на_Acc,0.002,"14  ","день,время  ",4,0.028985507246376812,
гостить,NO_Nom  в_Loc,0.096,"20  -  ","император,царь  -  ",4,0.009868421052631578,
гостить,NO_Ins  NO_Nom  у_Gen,0.002,"14  -  12  ","день,время  -  отец,брат  ",4,0.009757026248780372,
гостить,NO_Nom  NO_Acc  у_Gen,0.003,"-  14  12  ","-  день,время  отец,брат  ",4,0.012172485185978438,
гостить,по_Dat,0.002,"14  ","день,время  ",4,0.021739130434782608,
гостить,на_Acc  в_Loc,0.002,"-  0  ","-  дом,здание  ",4,0.003703703703703704,
гостить,в_Loc  под_Ins  NO_Nom,0.001,"-  470  40  ","-  прикрытие,предлог  представитель,руководитель  ",4,0.06852886405959031,
гостить,около_Gen,0.001,"14  ","день,время  ",4,0.021739130434782608,
гостить,NO_Nom  по_Dat  в_Loc,0.003,"14  89  -  ","день,время  данные,информация  -  ",4,0.00629142792944613,
гостить,NO_Nom  у_Gen,0.056,"12  20  ","отец,брат  император,царь  ",4,0.01150505574280529,
гостить,NO_Nom  NO_Acc  у_Gen,0.003,"12  -  -  ","отец,брат  -  -  ",4,0.003284072249589491,
гостить,NO_Ins  в_Loc  у_Gen,0.003,"14  -  12  ","день,время  -  отец,брат  ",4,0.014587944123176507,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"40  25  -  ","представитель,руководитель  команда,группа  -  ",4,0.006135701666427924,
гостить,NO_Nom  на_Loc,0.019,"52  306  ","музыкант,артист  фестиваль,конкурс  ",4,0.06324786324786325,1
гостить,NO_Nom  на_Loc,0.019,"-  -  ","-  -  ",4,0.0,
гостить,у_Gen  в_Loc,0.043,"12  14  ","отец,брат  день,время  ",4,0.018258727778967657,
гостить,NO_Ins,0.009,"12  ","отец,брат  ",4,0.009852216748768473,
гостить,в_Acc,0.009,"0  ","дом,здание  ",4,0.014814814814814815,
гостить,NO_Acc  в_Loc,0.008,"14  3  ","день,время  страна,регион  ",4,0.01522510021584952,
гостить,NO_Nom  у_Gen,0.056,"19  12  ","писатель,поэт  отец,брат  ",4,0.020547057298418457,
гостить,NO_Acc  в_Loc,0.008,"-  0  ","-  дом,здание  ",4,0.005555555555555556,
гостить,в_Acc  NO_Nom,0.007,"14  40  ","день,время  представитель,руководитель  ",4,0.012832968990365153,
гостить,в_Acc  NO_Nom,0.007,"14  8  ","день,время  человек,женщина  ",4,0.028006267136701922,
гостить,в_Acc  NO_Nom  в_Loc,0.006,"14  -  -  ","день,время  -  -  ",4,0.004830917874396135,
гостить,на_Loc,0.034,"7  ","луч,свет  ",4,0.006802721088435374,
гостить,в_Loc  NO_Nom  на_Loc,0.004,"-  40  14  ","-  представитель,руководитель  день,время  ",4,0.008002051115969017,
гостить,NO_Ins  в_Loc  у_Gen,0.003,"14  3  -  ","день,время  страна,регион  -  ",4,0.005961558227978209,
гостить,NO_Nom  в_Loc,0.096,"-  35  ","-  храм,церковь  ",4,0.026785714285714284,
гостить,в_Acc  NO_Nom  в_Loc,0.006,"14  -  0  ","день,время  -  дом,здание  ",4,0.00853462157809984,
гостить,NO_Nom  в_Loc,0.096,"12  14  ","отец,брат  день,время  ",4,0.018258727778967657,
гостить,NO_Nom,0.135,"4  ","нога,рука  ",4,0.014705882352941176,
гостить,NO_Nom  в_Loc,0.096,"355  -  ","выставка,ярмарка  -  ",4,0.0625,
гостить,NO_Nom  в_Loc,0.096,"40  14  ","представитель,руководитель  день,время  ",4,0.010039672900979678,
гостить,у_Gen,0.151,"527  ","капиталист,буржуазия  ",4,0.25,
гостить,NO_Nom  в_Loc,0.096,"67  -  ","сцена,театр  -  ",4,0.02631578947368421,
гостить,в_Loc,0.151,"297  ","начало,конец  ",4,0.30000000000000004,
гостить,у_Gen,0.151,"162  ","сережа,петя  ",4,0.1111111111111111,1
гостить,NO_Nom,0.135,"103  ","охранник,сторож  ",4,0.038461538461538464,1
гостить,у_Gen,0.151,"2  ","русский,немец  ",4,0.018957345971563982,1
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  -  12  ","день,время  -  отец,брат  ",3,0.012172485185978438,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  23  -  ","день,время  окно,дверь  -  ",3,0.012008281573498964,
гостить,NO_Ins,0.009,"-  ","-  ",3,0.0,
гостить,в_Acc,0.009,"57  ","визит,поездка  ",3,0.012048192771084338,
гостить,в_Acc,0.009,"12  ","отец,брат  ",3,0.014778325123152709,
гостить,NO_Nom,0.135,"31  ","историк,исследователь  ",3,0.017241379310344827,1
гостить,NO_Acc  у_Gen,0.008,"152  12  ","сотня,десяток  отец,брат  ",3,0.032703886152162014,1
гостить,NO_Nom,0.135,"75  ","слуга,раб  ",3,0.024390243902439025,1
гостить,NO_Acc  у_Gen,0.008,"-  12  ","-  отец,брат  ",3,0.007389162561576354,
гостить,NO_Nom,0.135,"235  ","сотрудник,работник  ",3,0.07692307692307693,1
гостить,NO_Acc  в_Loc,0.008,"-  -  ","-  -  ",3,0.0,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  0  12  ","день,время  дом,здание  отец,брат  ",3,0.013460729952484075,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  -  129  ","день,время  -  версия,вариант  ",3,0.01828847481021394,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  3  -  ","день,время  страна,регион  -  ",3,0.008377017165176278,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"25  25  -  ","команда,группа  команда,группа  -  ",3,0.008547008547008546,
гостить,NO_Nom  у_Gen,0.056,"-  72  ","-  крестьянин,помещик  ",3,0.014285714285714285,
гостить,NO_Nom  в_Loc,0.096,"8  493  ","человек,женщина  имущество,собственность  ",3,0.1045045045045045,1
гостить,NO_Nom  у_Gen,0.056,"-  8  ","-  человек,женщина  ",3,0.0045045045045045045,
гостить,NO_Nom  у_Gen,0.056,"20  -  ","император,царь  -  ",3,0.009868421052631578,
гостить,NO_Nom  у_Gen,0.056,"20  12  ","император,царь  отец,брат  ",3,0.013968109929997407,
гостить,на_Loc,0.034,"78  ","заседание,совещание  ",3,0.014084507042253521,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"-  12  14  ","-  отец,брат  день,время  ",3,0.008114990123985626,
гостить,в_Loc  в_Loc,0.006,"14  0  ","день,время  дом,здание  ",3,0.014573268921095008,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"8  12  3  ","человек,женщина  отец,брат  страна,регион  ",3,0.019254266319563455,1
гостить,NO_Nom,0.135,"37  ","сознание,разум  ",3,0.05555555555555555,
гостить,NO_Nom  на_Loc,0.019,"12  0  ","отец,брат  дом,здание  ",3,0.011092866265280058,1
гостить,NO_Nom  на_Loc,0.019,"12  21  ","отец,брат  гора,холм  ",3,0.012173851556791664,1
гостить,NO_Nom  на_Loc,0.019,"12  -  ","отец,брат  -  ",3,0.007389162561576354,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"14  -  20  ","день,время  -  император,царь  ",3,0.004608441393338419,
гостить,в_Acc  NO_Nom,0.007,"14  20  ","день,время  император,царь  ",3,0.01053585049580473,
гостить,NO_Ins  у_Gen,0.006,"14  19  ","день,время  писатель,поэт  ",3,0.010202135774218154,
гостить,в_Acc  NO_Nom  в_Loc,0.006,"14  12  -  ","день,время  отец,брат  -  ",3,0.008114990123985626,
гостить,у_Gen,0.151,"93  ","полиция,полицейский  ",3,0.044117647058823525,
гостить,в_Acc  NO_Nom  до_Gen,0.001,"14  65  297  ","день,время  ветер,ветерок  начало,конец  ",3,0.04452072209509281,
гостить,NO_Nom  в_Loc  из-за_Gen,0.001,"-  -  117  ","-  -  отношение,связь  ",3,0.015151515151515152,
гостить,перед_Ins  у_Gen  в_Loc,0.001,"83  12  -  ","преступление,убийство  отец,брат  -  ",3,0.012394724296837757,
гостить,у_Gen  у_Gen,0.001,"12  -  ","отец,брат  -  ",3,0.0049261083743842365,
гостить,во время_Gen,0.001,"57  ","визит,поездка  ",3,0.024096385542168676,
гостить,с_Gen,0.001,"14  ","день,время  ",3,0.014492753623188406,
гостить,у_Gen,0.151,"14  ","день,время  ",3,0.014492753623188406,
гостить,в_Acc  у_Gen  в_Loc,0.001,"14  12  3  ","день,время  отец,брат  страна,регион  ",3,0.011661089414765768,
гостить,NO_Acc  в_Loc  в_Loc,0.001,"258  -  -  ","университет,институт  -  -  ",3,0.027777777777777776,
гостить,в_Loc  с_Gen,0.001,"35  14  ","храм,церковь  день,время  ",3,0.01255175983436853,
гостить,на_Acc  у_Gen,0.001,"14  12  ","день,время  отец,брат  ",3,0.014635539373170556,
гостить,NO_Acc  на_Loc,0.002,"14  0  ","день,время  дом,здание  ",3,0.01642512077294686,1
гостить,NO_Acc  на_Loc,0.002,"14  3  ","день,время  страна,регион  ",3,0.01884828862164662,1
гостить,на_Acc  в_Loc,0.002,"14  -  ","день,время  -  ",3,0.0036231884057971015,
гостить,у_Gen,0.151,"41  ","маг,колдун  ",3,0.06,1
гостить,NO_Nom  в_Loc,0.096,"355  14  ","выставка,ярмарка  день,время  ",3,0.0661231884057971,
гостить,по_Dat,0.002,"89  ","данные,информация  ",3,0.023255813953488372,
гостить,NO_Ins  в_Loc,0.003,"-  0  ","-  дом,здание  ",3,0.003703703703703704,
гостить,в_Loc  в_Loc  у_Gen,0.003,"3  3  12  ","страна,регион  страна,регион  отец,брат  ",3,0.01201830695594452,
гостить,с_Ins,0.003,"12  ","отец,брат  ",3,0.014778325123152709,
гостить,с_Ins,0.003,"451  ","контекст,рамка  ",3,0.16666666666666666,
гостить,с_Ins  в_Loc,0.003,"12  0  ","отец,брат  дом,здание  ",3,0.011092866265280058,
гостить,NO_Ins  в_Loc  у_Gen,0.003,"14  3  12  ","день,время  страна,регион  отец,брат  ",3,0.009376643998163027,
гостить,в_Loc,0.151,"4  ","нога,рука  ",3,0.00980392156862745,
гостить,на_Loc  у_Gen,0.005,"-  12  ","-  отец,брат  ",3,0.0049261083743842365,
гостить,на_Loc  у_Gen,0.005,"3  12  ","страна,регион  отец,брат  ",3,0.012708311497746566,1
гостить,на_Loc  у_Gen,0.005,"14  12  ","день,время  отец,брат  ",3,0.01217248518597844,
гостить,в_Loc  NO_Nom  в_Loc,0.005,"14  -  -  ","день,время  -  -  ",3,0.004830917874396135,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  -  -  ","день,время  -  -  ",3,0.007246376811594203,
гостить,в_Loc,0.151,"57  ","визит,поездка  ",3,0.024096385542168676,
гостить,NO_Nom  в_Loc,0.096,"355  0  ","выставка,ярмарка  дом,здание  ",3,0.06435185185185185,
гостить,на_Loc  у_Gen,0.005,"469  12  ","ферма,ранчо  отец,брат  ",3,0.20492610837438424,1
гостить,NO_Nom  в_Loc,0.096,"35  -  ","храм,церковь  -  ",3,0.017857142857142856,
гостить,NO_Nom  в_Loc,0.096,"7  0  ","луч,свет  дом,здание  ",3,0.013907785336356764,
гостить,NO_Nom  в_Loc,0.096,"7  -  ","луч,свет  -  ",3,0.006802721088435374,
гостить,NO_Nom  в_Loc,0.096,"20  23  ","император,царь  окно,дверь  ",3,0.013721804511278194,
гостить,NO_Nom  в_Loc,0.096,"8  23  ","человек,женщина  окно,дверь  ",3,0.020656370656370656,
гостить,с_Ins  у_Gen,0.003,"299  299  ","хозяин,владелец  хозяин,владелец  ",2,0.05,
гостить,перед_Ins  NO_Nom  на_Loc,0.0,"57  2  -  ","визит,поездка  русский,немец  -  ",2,0.005595843087991778,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"12  -  -  ","отец,брат  -  -  ",2,0.0016420361247947454,
гостить,в_Acc  с_Ins,0.0,"14  12  ","день,время  отец,брат  ",2,0.01217248518597844,
гостить,за_Acc  NO_Acc  в_Loc,0.0,"14  104  3  ","день,время  число,количество  страна,регион  ",2,0.01529961969369925,
гостить,кроме_Gen,0.0,"8  ","человек,женщина  ",2,0.009009009009009009,
гостить,в течение_Gen,0.0,"14  ","день,время  ",2,0.014492753623188406,1
гостить,NO_Nom  в_Loc,0.096,"0  0  ","дом,здание  дом,здание  ",2,0.007407407407407408,
гостить,в качестве_Gen,0.0,"154  ","пассажир,водитель  ",2,0.05555555555555555,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"8  -  3  ","человек,женщина  -  страна,регион  ",2,0.009552105296786148,1
гостить,NO_Nom  у_Gen  в_Loc,0.026,"-  -  297  ","-  -  начало,конец  ",2,0.03333333333333333,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"20  12  -  ","император,царь  отец,брат  -  ",2,0.0038350185809350964,
гостить,NO_Ins  у_Gen,0.006,"47  12  ","старец,монах  отец,брат  ",2,0.009815995363662707,
гостить,NO_Ins  у_Gen,0.006,"14  47  ","день,время  старец,монах  ",2,0.01097612958226769,
гостить,с_Gen  в_Loc  NO_Nom,0.002,"14  -  40  ","день,время  -  представитель,руководитель  ",2,0.006693115267319785,
гостить,в_Acc  NO_Nom  в_Loc,0.006,"14  52  3  ","день,время  музыкант,артист  страна,регион  ",2,0.009316713710793267,
гостить,ради_Gen,0.0,"6  ","удовольствие,радость  ",2,0.004739336492890996,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"-  20  -  ","-  император,царь  -  ",2,0.0021929824561403508,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"-  12  0  ","-  отец,брат  дом,здание  ",2,0.005753208052058627,
гостить,за_Acc,0.0,"14  ","день,время  ",2,0.014492753623188406,
гостить,NO_Nom  у_Gen  в_Loc,0.026,"-  -  0  ","-  -  дом,здание  ",2,0.0024691358024691358,
гостить,NO_Nom  в_Loc,0.096,"148  0  ","враг,противник  дом,здание  ",2,0.02816764132553606,
гостить,в_Acc  NO_Nom  в_Loc,0.006,"14  355  -  ","день,время  выставка,ярмарка  -  ",2,0.044082125603864736,
гостить,NO_Acc  NO_Nom  в_Loc  в_Loc,0.001,"14  -  14  0  ","день,время  -  день,время  дом,здание  ",2,0.0063607085346215776,
гостить,в_Loc  во время_Gen  NO_Nom,0.001,"0  57  19  ","дом,здание  визит,поездка  писатель,поэт  ",2,0.009636597070543382,
гостить,в_Acc  с_Ins  у_Gen,0.001,"14  162  329  ","день,время  сережа,петя  вес,килограмм  ",2,0.057971014492753624,
гостить,NO_Nom  в_Loc,0.096,"107  0  ","христианин,мусульманин  дом,здание  ",2,0.02185185185185185,1
гостить,в_Loc  в качестве_Gen,0.001,"-  40  ","-  представитель,руководитель  ",2,0.002793296089385475,
гостить,NO_Nom  NO_Ins,0.006,"8  -  ","человек,женщина  -  ",2,0.0045045045045045045,
гостить,NO_Nom,0.135,"245  ","господин,госпожа  ",2,0.16666666666666666,1
гостить,NO_Nom  на_Loc,0.019,"40  -  ","представитель,руководитель  -  ",2,0.002793296089385475,
гостить,NO_Ins  у_Gen,0.006,"8  12  ","человек,женщина  отец,брат  ",2,0.011472063196201128,
гостить,NO_Nom  NO_Nom,0.002,"-  12  ","-  отец,брат  ",2,0.0049261083743842365,
гостить,NO_Nom  на_Loc,0.019,"52  227  ","музыкант,артист  ролик,видео  ",2,0.046153846153846156,
гостить,NO_Nom  с_Gen  у_Gen,0.0,"20  14  40  ","император,царь  день,время  представитель,руководитель  ",2,0.006470638786262069,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  19  12  ","день,время  писатель,поэт  отец,брат  ",2,0.008443459974273515,
гостить,около_Gen  по_Dat  в_Loc,0.0,"14  89  101  ","день,время  данные,информация  магазин,салон  ",2,0.015815237453255655,
гостить,NO_Ins  под_Ins,0.0,"14  -  ","день,время  -  ",2,0.0036231884057971015,
гостить,в_Acc  по_Dat  в_Loc,0.0,"14  14  498  ","день,время  день,время  граница,предел  ",2,0.07149758454106281,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  40  -  ","день,время  представитель,руководитель  -  ",2,0.004277656330121718,
гостить,в_Loc  по_Dat  в_Loc,0.0,"14  89  -  ","день,время  данные,информация  -  ",2,0.00629142792944613,
гостить,до_Gen  в_Loc,0.0,"18  0  ","война,бой  дом,здание  ",2,0.007060185185185185,
гостить,NO_Nom  у_Gen  без_Gen,0.0,"-  12  12  ","-  отец,брат  отец,брат  ",2,0.003284072249589491,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  8  12  ","день,время  человек,женщина  отец,брат  ",2,0.014120996129991632,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"-  -  -  ","-  -  -  ",2,0.0,
гостить,в_Acc  NO_Nom  у_Gen,0.005,"14  12  -  ","день,время  отец,брат  -  ",2,0.008114990123985626,
гостить,у_Gen,0.151,"245  ","господин,госпожа  ",2,0.16666666666666666,1
гостить,во время_Gen  NO_Nom  у_Gen  в_Loc,0.0,"57  -  -  -  ","визит,поездка  -  -  -  ",2,0.006024096385542169,
гостить,на_Acc  в_Loc,0.002,"42  -  ","праздник,торжество  -  ",2,0.009615384615384616,
гостить,в_Loc,0.151,"116  ","рыба,рыбка  ",2,0.045454545454545456,
гостить,NO_Acc  NO_Nom  у_Gen  в_Loc,0.002,"14  12  12  -  ","день,время  отец,брат  отец,брат  -  ",2,0.008549296780181338,
гостить,NO_Nom  в_Loc,0.096,"245  35  ","господин,госпожа  храм,церковь  ",2,0.050595238095238096,1
гостить,у_Gen  в_Acc  NO_Acc,0.0,"-  -  14  ","-  -  день,время  ",2,0.0024154589371980675,
гостить,NO_Acc  в_Loc  NO_Ins,0.0,"-  -  14  ","-  -  день,время  ",2,0.0024154589371980675,
гостить,за_Acc  NO_Nom  у_Gen  в_Loc,0.0,"14  -  12  -  ","день,время  -  отец,брат  -  ",2,0.00304312129649461,
гостить,NO_Acc  у_Gen,0.008,"-  125  ","-  фашист,нацист  ",2,0.023809523809523808,
гостить,во время_Gen  NO_Acc,0.0,"-  14  ","-  день,время  ",2,0.0036231884057971015,
гостить,на_Loc,0.034,"306  ","фестиваль,конкурс  ",2,0.2222222222222222,
гостить,NO_Nom  у_Gen  на_Loc  перед_Ins,0.0,"-  93  21  38  ","-  полиция,полицейский  гора,холм  нападение,атака  ",2,0.009502272466668751,
гостить,NO_Nom  из_Gen,0.0,"19  -  ","писатель,поэт  -  ",2,0.006578947368421052,
гостить,в_Acc  в_Loc,0.005,"14  35  ","день,время  храм,церковь  ",2,0.02510351966873706,
гостить,в_Acc  в_Loc,0.005,"-  3  ","-  страна,регион  ",2,0.005319148936170213,
гостить,NO_Acc  NO_Nom  у_Gen  в_Loc,0.002,"14  -  12  -  ","день,время  -  отец,брат  -  ",2,0.00608624259298922,
гостить,на_Loc  с_Ins,0.0,"306  12  ","фестиваль,конкурс  отец,брат  ",2,0.05801860974274767,
гостить,NO_Nom,0.135,"68  ","предприниматель,бизнесмен  ",2,0.05405405405405406,
гостить,в_Acc  в_Loc  NO_Nom  на_Loc,0.0,"14  -  52  78  ","день,время  -  музыкант,артист  заседание,совещание  ",2,0.009178874809615777,
гостить,в течение_Gen  NO_Nom  у_Gen,0.0,"14  -  20  ","день,время  -  император,царь  ",2,0.004608441393338419,
гостить,NO_Nom  на_Loc,0.019,"12  57  ","отец,брат  визит,поездка  ",2,0.008487150572734288,1
гостить,NO_Nom  на_Loc,0.019,"25  9  ","команда,группа  корабль,судно  ",2,0.010835035171318357,
гостить,NO_Nom  на_Loc,0.019,"152  9  ","сотня,десяток  корабль,судно  ",2,0.03220255653883972,
гостить,перед_Ins,0.001,"57  ","визит,поездка  ",2,0.012048192771084338,
гостить,NO_Acc  NO_Nom,0.008,"14  178  ","день,время  чемпионат,турнир  ",2,0.033034953111679456,1
гостить,NO_Acc  NO_Nom,0.008,"152  12  ","сотня,десяток  отец,брат  ",2,0.030240831964969895,
гостить,у_Gen,0.151,"25  ","команда,группа  ",2,0.01282051282051282,
гостить,после_Gen,0.001,"240  ","обработка,переработка  ",2,0.07692307692307693,
гостить,NO_Acc  NO_Nom,0.008,"-  12  ","-  отец,брат  ",2,0.0049261083743842365,
гостить,перед_Ins,0.001,"18  ","война,бой  ",2,0.010416666666666666,
гостить,на_Loc  в_Loc  в_Loc  NO_Nom,0.001,"469  14  14  -  ","ферма,ранчо  день,время  день,время  -  ",2,0.051811594202898555,
гостить,NO_Acc  в_Loc,0.008,"14  216  ","день,время  отель,гостиница  ",2,0.04296066252587991,
гостить,NO_Nom  с_Ins,0.001,"12  12  ","отец,брат  отец,брат  ",2,0.009852216748768473,
гостить,во время_Gen  у_Gen,0.001,"57  12  ","визит,поездка  отец,брат  ",2,0.010950204759926405,
гостить,NO_Nom  NO_Nom  в_Loc,0.001,"-  40  -  ","-  представитель,руководитель  -  ",2,0.00186219739292365,
гостить,NO_Acc  в_Loc  NO_Nom,0.01,"-  -  -  ","-  -  -  ",2,0.0,
гостить,после_Gen  NO_Nom  в_Loc,0.001,"42  12  0  ","праздник,торжество  отец,брат  дом,здание  ",2,0.009286860436285724,
гостить,у_Gen  в_Loc  по_Dat,0.001,"-  3  59  ","-  страна,регион  путь,дорога  ",2,0.010106382978723405,
гостить,NO_Acc  NO_Nom,0.008,"152  -  ","сотня,десяток  -  ",2,0.027777777777777776,
гостить,NO_Acc  у_Gen,0.008,"-  -  ","-  -  ",2,0.0,
гостить,без_Gen,0.001,"280  ","возможность,необходимость  ",2,0.09090909090909091,
гостить,NO_Nom,0.135,"268  ","победитель,лауреат  ",2,0.09090909090909091,
гостить,у_Gen,0.151,"120  ","грек,римлянин  ",2,0.045454545454545456,1
гостить,у_Gen,0.151,"165  ","мастерство,талант  ",2,0.058823529411764705,
